FieldSub(class_name='android.bluetooth.BluetoothPan', name='EXTRA_LOCAL_STATE')
FieldSub(class_name='android.bluetooth.BluetoothPan', name='LOCAL_STATE_OFF')
FieldSub(class_name='android.bluetooth.BluetoothPan', name='LOCAL_STATE_ON')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_NODE_ADDED')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_NODE_REMOVED')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_CONFIGURED')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_DESTROYED')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_IDLE')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_RECONFIGURED')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_STREAMING')
FieldSub(class_name='android.bluetooth.IBluetoothLeAudio', name='GROUP_STATUS_SUSPENDED')
FieldSub(class_name='android.content.Context', name='SECURITY_SERVICE')
FieldSub(class_name='android.content.SyncResult', name='miSyncResult')
FieldSub(class_name='android.content.SyncStatusInfo', name='miSyncStatusInfo')
FieldSub(class_name='android.content.pm.ActivityInfo', name='CONFIG_DISPLAY_DEVICE_TYPE')
FieldSub(class_name='android.content.pm.PackageInstaller', name='SPEED_INSTALL_EXTERNAL_PATH')
FieldSub(class_name='android.content.pm.PackageInstaller', name='SPEED_INSTALL_PROPERTY')
FieldSub(class_name='android.content.res.CompatibilityInfo', name='sIsMiuiScreenCompatApp')
FieldSub(class_name='android.content.res.Configuration', name='DISPLAY_DEVICE_TYPE_UNDEFINED')
FieldSub(class_name='android.content.res.Configuration', name='MIUI_DISPLAY_DEVICE_TYPE_MAIN')
FieldSub(class_name='android.content.res.Configuration', name='MIUI_DISPLAY_DEVICE_TYPE_SUB')
FieldSub(class_name='android.content.res.Configuration', name='UI_MODE_PC_MASK')
FieldSub(class_name='android.content.res.Configuration', name='UI_MODE_PC_NO')
FieldSub(class_name='android.content.res.Configuration', name='UI_MODE_PC_UNDEFINED')
FieldSub(class_name='android.content.res.Configuration', name='UI_MODE_PC_YES')
FieldSub(class_name='android.content.res.Configuration', name='extraConfig')
FieldSub(class_name='android.content.res.Configuration', name='miuiDisplayDeviceType')
FieldSub(class_name='android.drm.DrmInfoEvent', name='TYPE_CTA5_CALLBACK')
FieldSub(class_name='android.drm.DrmInfoRequest', name='TYPE_GET_OMA_DRM_INFO')
FieldSub(class_name='android.drm.DrmInfoRequest', name='TYPE_SET_OMA_DRM_INFO')
FieldSub(class_name='android.drm.DrmStore$Action', name='PRINT')
FieldSub(class_name='android.drm.DrmStore$Action', name='WALLPAPER')
FieldSub(class_name='android.drm.DrmStore$RightsStatus', name='SECURE_TIMER_INVALID')
FieldSub(class_name='android.graphics.BitmapFactory$Options', name='inPostProc')
FieldSub(class_name='android.graphics.BitmapFactory$Options', name='inPostProcFlag')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_BIG_VIEW')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_BUTTON')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_DARK_EXCLUDE_TEXT')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_DARK_FILTER')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_FORCE_INVERT')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_FORCE_TRANSPARENT')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_FOREGROUND')
FieldSub(class_name='android.graphics.RenderNode', name='USAGE_INVERT_EXCLUDE_BITMAP')
FieldSub(class_name='android.graphics.Typeface', name='fallbackName')
FieldSub(class_name='android.graphics.Typeface', name='familyName')
FieldSub(class_name='android.graphics.Typeface', name='fontFamilies')
FieldSub(class_name='android.hardware.Sensor', name='TYPE_SAR_MIUI')
FieldSub(class_name='android.hardware.Sensor', name='TYPE_SAR_MTK')
FieldSub(class_name='android.hardware.camera2.CameraDevice', name='CAMERA_FLAG_48M')
FieldSub(class_name='android.hardware.camera2.CameraDevice', name='CAMERA_FLAG_NORMAL')
FieldSub(class_name='android.hardware.camera2.CameraDevice', name='MIUI_RESTRICTION_LED')
FieldSub(class_name='android.hardware.camera2.CameraDevice', name='MIUI_RESTRICTION_LED_NONE')
FieldSub(class_name='android.hardware.display.DisplayManager', name='VIRTUAL_DISPLAY_FLAG_THE_THIRD_SCREEN_PROJECTION')
FieldSub(class_name='android.hardware.usb.UsbManager', name='FUNCTION_BYPASS')
FieldSub(class_name='android.hardware.usb.UsbManager', name='USB_FUNCTION_BYPASS')
FieldSub(class_name='android.media.AudioDeviceInfo', name='TYPE_BLE_CG')
FieldSub(class_name='android.media.AudioManager', name='FLAG_LONG_PRESS')
FieldSub(class_name='android.media.AudioSystem', name='AUDIO_FORMAT_LHDC')
FieldSub(class_name='android.media.AudioSystem', name='AUDIO_FORMAT_LHDC_LL')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_IN_ALL_BLE_CG_SET')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_IN_BLE_CG')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_IN_BLE_CG_NAME')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_OUT_ALL_BLE_CG_SET')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_OUT_BLE_CG')
FieldSub(class_name='android.media.AudioSystem', name='DEVICE_OUT_BLE_CG_NAME')
FieldSub(class_name='android.media.AudioSystem', name='FORCE_EARPIECE')
FieldSub(class_name='android.media.AudioSystem', name='FOR_LB_TEST')
FieldSub(class_name='android.media.AudioSystem', name='FOR_LOOPBACK')
FieldSub(class_name='android.media.MediaCodecInfo$Feature', name='mInternal')
FieldSub(class_name='android.media.MediaRecorder$AudioEncoder', name='FLAC')
FieldSub(class_name='android.media.MediaRecorder$AudioSource', name='VOIP_CALL')
FieldSub(class_name='android.media.MediaRecorder$AudioSource', name='VOIP_DOWNLINK')
FieldSub(class_name='android.media.MediaRecorder$AudioSource', name='VOIP_UPLINK')
FieldSub(class_name='android.media.soundtrigger_middleware.RecognitionStatus', name='FIRST_SUCCESS')
FieldSub(class_name='android.media.soundtrigger_middleware.RecognitionStatus', name='SS_ALL_FAILURE')
FieldSub(class_name='android.media.soundtrigger_middleware.RecognitionStatus', name='SS_CNN_FAILURE')
FieldSub(class_name='android.media.soundtrigger_middleware.RecognitionStatus', name='SS_VOP_FAILURE')
FieldSub(class_name='android.net.metrics.ConnectStats', name='latencyCount')
FieldSub(class_name='android.net.metrics.ConnectStats', name='latencySum')
FieldSub(class_name='android.net.metrics.ConnectStats', name='tcpCount')
FieldSub(class_name='android.net.metrics.ConnectStats', name='tcpLossSum')
FieldSub(class_name='android.net.metrics.ConnectStats', name='tcpRttSum')
FieldSub(class_name='android.net.metrics.ConnectStats', name='tcpSendSum')
FieldSub(class_name='android.net.metrics.DnsEvent', name='latencySum')
FieldSub(class_name='android.net.nsd.NsdManager', name='FAILURE_GET_ADDR_TIMEOUT')
FieldSub(class_name='android.net.nsd.NsdManager', name='FAILURE_RESOLVE_SERVICE_TIMEOUT')
FieldSub(class_name='android.net.nsd.NsdManager', name='GET_ADDR_INFO_TIMEOUT')
FieldSub(class_name='android.net.nsd.NsdManager', name='RESOLVE_SERVICE_TIMEOUT')
FieldSub(class_name='android.net.wifi.WifiConfiguration', name='defaultGwIpv4Address')
FieldSub(class_name='android.os.Build', name='IS_MIUI')
FieldSub(class_name='android.os.PowerManager', name='GO_TO_SLEEP_REASON_FOLD_DEVICE')
FieldSub(class_name='android.os.PowerManager', name='WAKE_REASON_UNFOLD_DEVICE')
FieldSub(class_name='android.provider.Settings$System', name='CONTRAST_ALPHA')
FieldSub(class_name='android.provider.Settings$System', name='UI_MODE_SCALE')
FieldSub(class_name='android.provider.Settings$System', name='VIBRATOR_DESENSE_ON')
FieldSub(class_name='android.telecom.ConnectionRequest', name='POST_DIAL_STRING')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_DUE_TO_REACH_RETRY_COUNTER')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_ESM_REACTIVATION_REQUESTED')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_LOST_CONNECTION_DRB_RELEASE')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_PDP_FAIL_FALLBACK_RETRY')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_REACTIVATION_REQUESTED')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_TCM_ESM_TIMER_TIMEOUT')
FieldSub(class_name='android.telephony.DataFailCause', name='MTK_VGSM_REACTIVATION_REQUESTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='ACCESS_INFORMATION_DISCARDED')
FieldSub(class_name='android.telephony.DisconnectCause', name='BEARER_CAPABILITY_NOT_AUTHORIZED')
FieldSub(class_name='android.telephony.DisconnectCause', name='BEARER_CAPABILITY_UNAVAILABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='BEARER_SERVICE_NOT_IMPLEMENTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='CALL_FAIL_DESTINATION_OUT_OF_ORDER')
FieldSub(class_name='android.telephony.DisconnectCause', name='CALL_FAIL_NO_ANSWER_FROM_USER')
FieldSub(class_name='android.telephony.DisconnectCause', name='CALL_FAIL_NO_USER_RESPONDING')
FieldSub(class_name='android.telephony.DisconnectCause', name='CALL_REJECTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='CHANNEL_UNACCEPTABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='CONDITIONAL_IE_ERROR')
FieldSub(class_name='android.telephony.DisconnectCause', name='FACILITY_REJECTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='HO_NOT_FEASIBLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='INCOMING_CALLS_BARRED_WITHIN_CUG')
FieldSub(class_name='android.telephony.DisconnectCause', name='INCOMPATIBLE_DESTINATION')
FieldSub(class_name='android.telephony.DisconnectCause', name='INFORMATION_ELEMENT_NON_EXISTENT')
FieldSub(class_name='android.telephony.DisconnectCause', name='INTERWORKING_UNSPECIFIED')
FieldSub(class_name='android.telephony.DisconnectCause', name='INVALID_MANDATORY_INFORMATION')
FieldSub(class_name='android.telephony.DisconnectCause', name='INVALID_TRANSACTION_IDENTIFIER')
FieldSub(class_name='android.telephony.DisconnectCause', name='INVALID_TRANSIT_NW_SELECTION')
FieldSub(class_name='android.telephony.DisconnectCause', name='LOCAL_LOW_BATTERY')
FieldSub(class_name='android.telephony.DisconnectCause', name='MESSAGE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE')
FieldSub(class_name='android.telephony.DisconnectCause', name='MESSAGE_TYPE_NON_IMPLEMENTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='MESSAGE_TYPE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE')
FieldSub(class_name='android.telephony.DisconnectCause', name='NETWORK_OUT_OF_ORDER')
FieldSub(class_name='android.telephony.DisconnectCause', name='NON_SELECTED_USER_CLEARING')
FieldSub(class_name='android.telephony.DisconnectCause', name='NO_CIRCUIT_AVAIL')
FieldSub(class_name='android.telephony.DisconnectCause', name='NO_ROUTE_TO_DESTINATION')
FieldSub(class_name='android.telephony.DisconnectCause', name='NUMBER_CHANGED')
FieldSub(class_name='android.telephony.DisconnectCause', name='ONLY_DIGITAL_INFORMATION_BEARER_AVAILABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='OPERATOR_DETERMINED_BARRING')
FieldSub(class_name='android.telephony.DisconnectCause', name='PREEMPTION')
FieldSub(class_name='android.telephony.DisconnectCause', name='PROTOCOL_ERROR_UNSPECIFIED')
FieldSub(class_name='android.telephony.DisconnectCause', name='QOS_UNAVAILABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='RECOVERY_ON_TIMER_EXPIRED')
FieldSub(class_name='android.telephony.DisconnectCause', name='REQUESTED_CIRCUIT_OR_CHANNEL_NOT_AVAILABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='REQUESTED_FACILITY_NOT_IMPLEMENTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='REQUESTED_FACILITY_NOT_SUBSCRIBED')
FieldSub(class_name='android.telephony.DisconnectCause', name='RESOURCES_UNAVAILABLE_OR_UNSPECIFIED')
FieldSub(class_name='android.telephony.DisconnectCause', name='RESP_TO_STATUS_ENQUIRY')
FieldSub(class_name='android.telephony.DisconnectCause', name='SEMANTICALLY_INCORRECT_MESSAGE')
FieldSub(class_name='android.telephony.DisconnectCause', name='SERVICE_OPTION_NOT_AVAILABLE')
FieldSub(class_name='android.telephony.DisconnectCause', name='SERVICE_OR_OPTION_NOT_IMPLEMENTED')
FieldSub(class_name='android.telephony.DisconnectCause', name='SWITCHING_EQUIPMENT_CONGESTION')
FieldSub(class_name='android.telephony.DisconnectCause', name='TEMPORARY_FAILURE')
FieldSub(class_name='android.telephony.DisconnectCause', name='USER_NOT_MEMBER_OF_CUG')
FieldSub(class_name='android.telephony.ims.ImsConferenceState', name='USER_ENTITY')
FieldSub(class_name='android.util.DisplayMetrics', name='DENSITY_NXHGITH')
FieldSub(class_name='android.view.Display', name='NEXT_BUILTIN_DISPLAY')
FieldSub(class_name='android.view.KeyEvent', name='KEYCODE_GOTO')
FieldSub(class_name='android.view.KeyEvent', name='KEYCODE_KEY_NONE')
FieldSub(class_name='android.view.KeyEvent', name='KEYCODE_KEY_TABLE1')
FieldSub(class_name='android.view.KeyEvent', name='KEYCODE_KEY_TABLE2')
FieldSub(class_name='android.view.RemoteAnimationTarget', name='packageName')
FieldSub(class_name='android.view.RemoteAnimationTargetProto', name='PACKAGE_NAME')
FieldSub(class_name='android.view.View', name='FREEFORM_FLAG_SET_PADDING_BOTTOM')
FieldSub(class_name='android.view.ViewRootImpl', name='mDetectedFlag')
FieldSub(class_name='android.view.ViewRootImpl', name='mFrame')
FieldSub(class_name='android.view.ViewRootImpl', name='mIdent')
FieldSub(class_name='android.view.ViewRootImpl', name='mViewCount')
FieldSub(class_name='android.view.WindowManager', name='TRANSIT_OLD_HIDE_FLOAT_WINDOW')
FieldSub(class_name='android.view.WindowManager', name='TRANSIT_OLD_SHOW_FLOAT_WINDOW')
FieldSub(class_name='android.view.WindowManager$LayoutParams', name='EXTRA_FLAG_ACQUIRES_SLEEP_TOKEN')
FieldSub(class_name='android.view.WindowManager$LayoutParams', name='TYPE_TOP_MOST_TOAST')
FieldSub(class_name='android.view.WindowManager$LayoutParams', name='extraFlags')
FieldSub(class_name='android.view.WindowManager$LayoutParams', name='miuiAlwaysDisplayInCutout')
FieldSub(class_name='android.window.StartingWindowInfo', name='STARTING_WINDOW_TYPE_NO_ICON_SPLASH_SCREEN')
FieldSub(class_name='android.window.StartingWindowInfo', name='mlaunchPackageName')
FieldSub(class_name='android.window.StartingWindowInfo', name='overrideThemeResId')
FieldSub(class_name='com.android.internal.R$anim', name='lock_screen_behind_enter_alpha')
FieldSub(class_name='com.android.internal.R$anim', name='lock_screen_behind_enter_scale')
FieldSub(class_name='com.android.internal.R$array', name='config_appsToPin')
FieldSub(class_name='com.android.internal.R$array', name='config_autoBrightnessGame')
FieldSub(class_name='com.android.internal.R$array', name='config_legacyPinnerServiceFiles')
FieldSub(class_name='com.android.internal.R$array', name='config_miuiNonBlockableNotificationPackages')
FieldSub(class_name='com.android.internal.R$array', name='correct_brightness_game')
FieldSub(class_name='com.android.internal.R$array', name='correct_brightness_game_white_list')
FieldSub(class_name='com.android.internal.R$array', name='correct_brightness_video')
FieldSub(class_name='com.android.internal.R$array', name='correct_brightness_video_white_list')
FieldSub(class_name='com.android.internal.R$array', name='low_lux_level')
FieldSub(class_name='com.android.internal.R$array', name='target_activity')
FieldSub(class_name='com.android.internal.R$array', name='update_brightness_configuration_white_list')
FieldSub(class_name='com.android.internal.R$bool', name='config_button_light_enabled')
FieldSub(class_name='com.android.internal.R$bool', name='config_enableRotationAnimation')
FieldSub(class_name='com.android.internal.R$color', name='chooser_service_row_background_color')
FieldSub(class_name='com.android.internal.R$dimen', name='CameraCircleBlackView_height')
FieldSub(class_name='com.android.internal.R$dimen', name='CameraCircleBlackView_radius')
FieldSub(class_name='com.android.internal.R$dimen', name='CameraCircleBlackView_width')
FieldSub(class_name='com.android.internal.R$dimen', name='config_ScreenRotAnimDamping')
FieldSub(class_name='com.android.internal.R$dimen', name='config_ScreenRotAnimResponseLong')
FieldSub(class_name='com.android.internal.R$dimen', name='config_ScreenRotAnimResponseMiddle')
FieldSub(class_name='com.android.internal.R$dimen', name='config_ScreenRotAnimResponseShort')
FieldSub(class_name='com.android.internal.R$dimen', name='config_ScreenRotAnimScale')
FieldSub(class_name='com.android.internal.R$dimen', name='miui_default_minimal_size_resizable_task')
FieldSub(class_name='com.android.internal.R$drawable', name='decor_caption_title')
FieldSub(class_name='com.android.internal.R$drawable', name='ic_action_assist_generic')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_back')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_close')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_default')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_full')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_full_disable')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_full_new')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_max')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_min')
FieldSub(class_name='com.android.internal.R$drawable', name='icon_decor_pc_restore')
FieldSub(class_name='com.android.internal.R$drawable', name='move_button')
FieldSub(class_name='com.android.internal.R$drawable', name='pc_decor_caption_title')
FieldSub(class_name='com.android.internal.R$drawable', name='pc_decor_caption_title_focused')
FieldSub(class_name='com.android.internal.R$drawable', name='pc_decor_caption_title_unfocused')
FieldSub(class_name='com.android.internal.R$drawable', name='pin_button')
FieldSub(class_name='com.android.internal.R$drawable', name='resolver_more')
FieldSub(class_name='com.android.internal.R$drawable', name='unpin_button')
FieldSub(class_name='com.android.internal.R$id', name='bottom_caption')
FieldSub(class_name='com.android.internal.R$id', name='decor_pc_app_name')
FieldSub(class_name='com.android.internal.R$id', name='decor_pc_back')
FieldSub(class_name='com.android.internal.R$id', name='decor_pc_default')
FieldSub(class_name='com.android.internal.R$id', name='decor_pc_full')
FieldSub(class_name='com.android.internal.R$id', name='decor_pc_min')
FieldSub(class_name='com.android.internal.R$id', name='miui_bottom_area')
FieldSub(class_name='com.android.internal.R$id', name='move_region')
FieldSub(class_name='com.android.internal.R$id', name='move_window')
